tests-js/package.json	text	19	453
tests-js/tsconfig.json	text	14	288
tests-js/vitest.config.ts	text	8	150
tests/__init__.py	text	0	0
tests/acp/__init__.py	text	0	0
tests/acp/conftest.py	text	32	1157
tests/acp/test_approval_isolation.py	text	195	7118
tests/acp/test_auth.py	text	48	1576
tests/acp/test_edit_approval.py	text	124	3370
tests/acp/test_entry.py	text	90	2172
tests/acp/test_events.py	text	255	9438
tests/acp/test_mcp_e2e.py	text	313	12248
tests/acp/test_named_provider_catalogs.py	text	158	5717
tests/acp/test_permissions.py	text	189	6397
tests/acp/test_ping_suppression.py	text	191	6450
tests/acp/test_server.py	text	728	24963
tests/acp/test_session.py	text	329	11255
tests/acp/test_session_db_private_access.py	text	180	6288
tests/acp/test_session_provenance.py	text	80	2647
tests/acp/test_tools.py	text	274	8542
tests/acp_adapter/test_acp_commands.py	text	169	4799
tests/acp_adapter/test_acp_images.py	text	83	2328
tests/acp_adapter/test_acp_mcp_discovery.py	text	327	10488
tests/acp_adapter/test_detect_provider_entra.py	text	66	2280
tests/agent/__init__.py	text	0	0
tests/agent/lsp/__init__.py	text	1	44
tests/agent/lsp/_mock_lsp_server.py	text	205	7417
tests/agent/lsp/test_backend_gate.py	text	69	2049
tests/agent/lsp/test_broken_set.py	text	126	3812
tests/agent/lsp/test_client_e2e.py	text	80	2228
tests/agent/lsp/test_delta_key.py	text	172	5813
tests/agent/lsp/test_diagnostics_field.py	text	101	3222
tests/agent/lsp/test_eventlog.py	text	136	4124
tests/agent/lsp/test_install_and_lint_fixes.py	text	182	5977
tests/agent/lsp/test_lifecycle.py	text	96	2719
tests/agent/lsp/test_powershell_server.py	text	80	2712
tests/agent/lsp/test_protocol.py	text	142	3996
tests/agent/lsp/test_reporter.py	text	108	3055
tests/agent/lsp/test_service.py	text	227	6769
tests/agent/lsp/test_shell_linter_lsp_skip.py	text	118	4559
tests/agent/lsp/test_stale_diagnostics.py	text	159	5193
tests/agent/lsp/test_workspace.py	text	75	1524
tests/agent/test_account_usage.py	text	229	6878
tests/agent/test_anthropic_adapter.py	text	1884	77826
tests/agent/test_anthropic_billing_guidance.py	text	46	1992
tests/agent/test_anthropic_keychain.py	text	261	11097
tests/agent/test_anthropic_kimi_signed_thinking_replay.py	text	107	4307
tests/agent/test_anthropic_kwargs_sanitize.py	text	71	2109
tests/agent/test_anthropic_mcp_prefix_strip.py	text	157	6243
tests/agent/test_anthropic_oauth_pkce.py	text	217	8005
tests/agent/test_anthropic_oauth_ua_prefix.py	text	66	2879
tests/agent/test_anthropic_output_field_leak.py	text	83	3225
tests/agent/test_anthropic_thinking_block_order.py	text	314	13863
tests/agent/test_anthropic_token_scope_isolation.py	text	254	11256
tests/agent/test_anthropic_whitespace_text_blocks.py	text	96	3955
tests/agent/test_api_content_sidecar.py	text	1038	40633
tests/agent/test_arcee_trinity_overrides.py	text	159	5120
tests/agent/test_async_token_accounting.py	text	508	19626
tests/agent/test_async_utils.py	text	99	3020
tests/agent/test_aux_progress_streaming.py	text	359	12781
tests/agent/test_auxiliary_anthropic_pool_fallback_regression.py	text	85	3987
tests/agent/test_auxiliary_client.py	text	4428	184176
tests/agent/test_auxiliary_client_anthropic_custom.py	text	107	3979
tests/agent/test_auxiliary_client_azure_foundry.py	text	323	13255
tests/agent/test_auxiliary_client_base_url_host_validation_52608.py	text	125	4957
tests/agent/test_auxiliary_client_bootstrap_skew.py	text	47	1868
tests/agent/test_auxiliary_client_proxy_env.py	text	57	2089
tests/agent/test_auxiliary_client_resolve_dedup.py	text	118	4723
tests/agent/test_auxiliary_client_ssl_verify.py	text	52	1651
tests/agent/test_auxiliary_client_xai_oauth_recovery.py	text	129	4996
tests/agent/test_auxiliary_compression_timeout_floor.py	text	158	6290
tests/agent/test_auxiliary_concurrency.py	text	403	14442
tests/agent/test_auxiliary_config_bridge.py	text	246	10926
tests/agent/test_auxiliary_explicit_cancellation.py	text	622	20847
tests/agent/test_auxiliary_main_first.py	text	559	23895
tests/agent/test_auxiliary_named_custom_providers.py	text	410	17305
tests/agent/test_auxiliary_relay.py	text	532	16658
tests/agent/test_auxiliary_runtime_cache_key.py	text	154	4410
tests/agent/test_auxiliary_transient_retry.py	text	62	2188
tests/agent/test_auxiliary_transport_autodetect.py	text	140	5419
tests/agent/test_auxiliary_user_default_headers.py	text	120	5113
tests/agent/test_azure_identity_adapter.py	text	496	19861
tests/agent/test_backend_identity.py	text	139	6121
tests/agent/test_battery.py	text	88	2354
tests/agent/test_bedrock_1m_context.py	text	63	2564
tests/agent/test_bedrock_adapter.py	text	1159	46156
tests/agent/test_bedrock_empty_text_blocks.py	text	78	2454
tests/agent/test_bedrock_integration.py	text	439	18340
tests/agent/test_bedrock_interrupt_post_worker.py	text	114	4725
tests/agent/test_billing_links.py	text	53	1325
tests/agent/test_billing_usage.py	text	112	3862
tests/agent/test_billing_view.py	text	346	9559
tests/agent/test_bounded_response.py	text	130	4058
tests/agent/test_budget_reasoning_details_exclusion.py	text	127	5169
tests/agent/test_cache_disabled_on_stubs.py	text	382	14308
tests/agent/test_canon_args_memo_parity.py	text	239	10149
tests/agent/test_cascading_interrupt_6600.py	text	142	5707
tests/agent/test_chat_completion_helpers_provider_sort.py	text	13	628
tests/agent/test_cjk_token_estimation.py	text	81	2403
tests/agent/test_close_interrupted_tool_sequence.py	text	68	2350
tests/agent/test_codex_app_server_event_bridge.py	text	401	14386
tests/agent/test_codex_app_server_persist.py	text	194	7904
tests/agent/test_codex_cloudflare_headers.py	text	198	8879
tests/agent/test_codex_gpt55_autoraise_notice.py	text	162	5724
tests/agent/test_codex_responses_adapter.py	text	489	16472
tests/agent/test_codex_runtime_live_events.py	text	108	3391
tests/agent/test_codex_ttfb_watchdog.py	text	351	11710
tests/agent/test_coding_context.py	text	355	15644
tests/agent/test_compaction_anti_thrash.py	text	205	8630
tests/agent/test_compaction_redaction_boundaries.py	text	223	7456
tests/agent/test_compress_context_progress_timeout.py	text	535	19645
tests/agent/test_compress_focus.py	text	93	3114
tests/agent/test_compress_signal_leak.py	text	60	2305
tests/agent/test_compressed_summary_metadata.py	text	223	8885
tests/agent/test_compression_anti_thrash_persistence.py	text	205	8589
tests/agent/test_compression_anti_thrash_recovery.py	text	121	5218
tests/agent/test_compression_attempt_telemetry.py	text	151	5396
tests/agent/test_compression_concurrent_fork.py	text	1832	71815
tests/agent/test_compression_count_warning_36908.py	text	87	3373
tests/agent/test_compression_fallback_budget.py	text	132	4736
tests/agent/test_compression_interrupt_protection.py	text	175	7236
tests/agent/test_compression_logging_session_context.py	text	84	3483
tests/agent/test_compression_max_attempts_config.py	text	93	3094
tests/agent/test_compression_progress.py	text	70	2534
tests/agent/test_compression_review_76354.py	text	599	23483
tests/agent/test_compression_rotation_state.py	text	728	28321
tests/agent/test_compression_small_ctx_threshold_floor.py	text	144	5543
tests/agent/test_compression_worker_isolation_76354.py	text	282	11161
tests/agent/test_compressor_actionable_tail_anchor.py	text	185	6115
tests/agent/test_compressor_assistant_tail_anchor.py	text	505	22045
tests/agent/test_compressor_historical_media.py	text	168	5498
tests/agent/test_compressor_image_tokens.py	text	90	3320
tests/agent/test_compressor_media_stripping.py	text	67	2249
tests/agent/test_compressor_tail_cut_oob_fix.py	text	180	7735
tests/agent/test_compressor_tail_cut_tool_pair_floor.py	text	162	6420
tests/agent/test_compressor_tool_call_budget.py	text	101	4077
tests/agent/test_compressor_zero_user_guard.py	text	276	11449
tests/agent/test_context_breakdown.py	text	128	4120
tests/agent/test_context_compressor.py	text	2897	128818
tests/agent/test_context_compressor_cross_session_guard.py	text	145	5636
tests/agent/test_context_compressor_session_end_clears_state.py	text	148	5516
tests/agent/test_context_compressor_summary_continuity.py	text	390	15815
tests/agent/test_context_compressor_temporal_anchoring.py	text	86	2980
tests/agent/test_context_compressor_zero_user_provenance.py	text	280	8312
tests/agent/test_context_engine.py	text	347	13277
tests/agent/test_context_engine_host_contract.py	text	193	6760
tests/agent/test_context_engine_on_turn_complete_usage.py	text	155	5579
tests/agent/test_context_engine_select_context.py	text	253	8875
tests/agent/test_context_references.py	text	249	7651
tests/agent/test_context_refs_concurrent.py	text	90	4038
tests/agent/test_context_route_mismatch.py	text	56	1752
tests/agent/test_copilot_acp_client.py	text	234	8634
tests/agent/test_copilot_acp_deprecation.py	text	77	3375
tests/agent/test_credential_pool.py	text	2026	72049
tests/agent/test_credential_pool_deferred_refresh.py	text	93	3310
tests/agent/test_credential_pool_key_rotation.py	text	106	3786
tests/agent/test_credential_pool_lease_refresh_reselect.py	text	115	4179
tests/agent/test_credential_pool_no_entries_log_throttle.py	text	103	3549
tests/agent/test_credential_pool_oat_authtype.py	text	65	1789
tests/agent/test_credential_pool_oauth_writethrough.py	text	319	12548
tests/agent/test_credential_pool_provider_boundary.py	text	64	2250
tests/agent/test_credential_pool_quarantine_locking.py	text	136	4825
tests/agent/test_credential_pool_routing.py	text	545	22055
tests/agent/test_credential_pool_sole_cooldown.py	text	163	5948
tests/agent/test_credential_pool_unmatched_rotation_bound.py	text	110	4288
tests/agent/test_credits_cold_start.py	text	159	5164
tests/agent/test_credits_fixture_snapshot.py	text	56	2366
tests/agent/test_credits_policy.py	text	595	25125
tests/agent/test_credits_tracker.py	text	701	26875
tests/agent/test_credits_view.py	text	137	4644
tests/agent/test_cron_inline_api_call_62151.py	text	102	3508
tests/agent/test_crossloop_client_cache.py	text	114	4674
tests/agent/test_curator.py	text	778	26069
tests/agent/test_curator_activity.py	text	56	1809
tests/agent/test_curator_backup.py	text	460	16738
tests/agent/test_curator_classification.py	text	522	17620
tests/agent/test_curator_reports.py	text	208	6889
tests/agent/test_cursor_optimizations_parity.py	text	275	11361
tests/agent/test_custom_pool_mismatch_guard.py	text	71	2692
tests/agent/test_custom_provider_extra_body.py	text	73	2013
tests/agent/test_custom_provider_extra_body_matching.py	text	69	2311
tests/agent/test_custom_providers_vision.py	text	141	4670
tests/agent/test_deepseek_anthropic_thinking.py	text	107	4316
tests/agent/test_direct_provider_url_detection.py	text	23	543
tests/agent/test_display.py	text	316	9453
tests/agent/test_display_emoji.py	text	60	2233
tests/agent/test_display_todo_progress.py	text	176	5972
tests/agent/test_display_tool_failure.py	text	121	3975
tests/agent/test_empty_tool_name_loop_dampening.py	text	249	10065
tests/agent/test_endpoint_blackhole.py	text	291	12048
tests/agent/test_engine_preflight_wire.py	text	191	6662
tests/agent/test_error_classifier.py	text	1085	41932
tests/agent/test_external_skills.py	text	117	4478
tests/agent/test_external_skills_dirs_cache.py	text	112	3266
tests/agent/test_failover_identity.py	text	354	13062
tests/agent/test_file_safety.py	text	131	4743
tests/agent/test_file_safety_container_mirror.py	text	90	3287
tests/agent/test_file_safety_credentials.py	text	283	9442
tests/agent/test_file_safety_cross_profile.py	text	184	7608
tests/agent/test_file_safety_sandbox_mirror.py	text	163	6369
tests/agent/test_file_safety_session_state.py	text	63	2098
tests/agent/test_gateway_turn_sidecar.py	text	207	7345
tests/agent/test_gemini_fast_fallback.py	text	36	974
tests/agent/test_gemini_free_tier_gate.py	text	98	2806
tests/agent/test_gemini_native_adapter.py	text	311	10305
tests/agent/test_gemini_schema.py	text	169	6545
tests/agent/test_gemini_standard_key_guidance.py	text	161	5443
tests/agent/test_ghost_skill_pruning.py	text	298	11772
tests/agent/test_i18n.py	text	142	5017
tests/agent/test_idle_compaction.py	text	41	1230
tests/agent/test_idle_compaction_lock_and_guards.py	text	189	7625
tests/agent/test_image_gen_registry.py	text	75	2226
tests/agent/test_image_routing.py	text	508	19392
tests/agent/test_insights.py	text	672	27995
tests/agent/test_intent_ack_continuation.py	text	127	4702
tests/agent/test_interrupt_compat.py	text	103	3403
tests/agent/test_jiter_preload.py	text	25	793
tests/agent/test_kanban_stop.py	text	90	2737
tests/agent/test_kimi_coding_anthropic_thinking.py	text	153	6224
tests/agent/test_last_total_tokens.py	text	22	937
tests/agent/test_learn_prompt.py	text	72	2917
tests/agent/test_learning_graph.py	text	81	2754
tests/agent/test_learning_graph_render.py	text	133	3903
tests/agent/test_learning_mutations.py	text	93	2484
tests/agent/test_lmstudio_reasoning.py	text	67	2219
tests/agent/test_local_probe_disk_cache.py	text	118	4547
tests/agent/test_local_stream_timeout.py	text	88	3481
tests/agent/test_manual_compression_feedback.py	text	68	1871
tests/agent/test_markdown_tables.py	text	162	4245
tests/agent/test_memory_async_sync.py	text	168	5338
tests/agent/test_memory_boundary_commit.py	text	116	4356
tests/agent/test_memory_provider.py	text	1160	45861
tests/agent/test_memory_session_switch.py	text	249	8524
tests/agent/test_memory_skill_scaffolding.py	text	127	4210
tests/agent/test_memory_user_id.py	text	281	9714
tests/agent/test_memory_write_bridge.py	text	104	2792
tests/agent/test_message_content.py	text	25	793
tests/agent/test_message_sanitization_policy.py	text	296	13105
tests/agent/test_micro_compaction.py	text	815	34309
tests/agent/test_minimax_auxiliary_url.py	text	27	622
tests/agent/test_minimax_provider.py	text	329	13823
tests/agent/test_moa_aggregator_cache_control.py	text	153	5652
tests/agent/test_moa_aggregator_cost_slot.py	text	100	3306
tests/agent/test_moa_cold_start_cache_66793.py	text	226	8343
tests/agent/test_moa_context_max_tokens.py	text	99	4242
tests/agent/test_moa_progress.py	text	129	4217
tests/agent/test_moa_quiet_reference_output.py	text	81	2330
tests/agent/test_moa_reasoning_effort.py	text	81	2544
tests/agent/test_moa_reference_system_prompt.py	text	73	2703
tests/agent/test_moa_slot_api_mode.py	text	207	6732
tests/agent/test_moa_slot_max_tokens.py	text	82	3551
tests/agent/test_moa_switch_api_mode.py	text	84	3568
tests/agent/test_moa_trace_streamed_capture.py	text	112	4113
tests/agent/test_model_extra_type_guard.py	text	73	2885
tests/agent/test_model_metadata.py	text	1360	56166
tests/agent/test_model_metadata_local_ctx.py	text	669	27227
tests/agent/test_model_metadata_ssl.py	text	55	1605
tests/agent/test_models_dev.py	text	392	13082
tests/agent/test_moonshot_schema.py	text	395	13347
tests/agent/test_non_stream_stale_timeout.py	text	122	3781
tests/agent/test_none_deref_guards.py	text	38	1462
tests/agent/test_nous_credits_gauge.py	text	87	2879
