file	line	path	start	class	gate	detail
notes/r7b-30-base-media-and-egress.md	28	base.py	1490	AMBIGUOUS	gate-visible	9 个候选
notes/r7b-30-base-media-and-egress.md	29	base.py	1495	AMBIGUOUS	gate-visible	9 个候选
notes/r7b-30-base-media-and-egress.md	30	base.py	1498	AMBIGUOUS	gate-visible	9 个候选
notes/r7b-30-base-media-and-egress.md	32	base.py	1508	AMBIGUOUS	gate-visible	9 个候选
notes/r7b-30-base-media-and-egress.md	34	base.py	1518	AMBIGUOUS	gate-visible	9 个候选
notes/r7b-50-builtin-adapters.md	149	ADDING_A_PLATFORM.md	44	UNIQUE-SUFFIX	gate-visible	gateway/platforms/ADDING_A_PLATFORM.md
notes/r7b-50-builtin-adapters.md	338	whatsapp_cloud.py	845	UNIQUE-SUFFIX	gate-visible	gateway/platforms/whatsapp_cloud.py
notes/r7b-50-builtin-adapters.md	339	qqbot/adapter.py	2701	UNIQUE-SUFFIX	gate-visible	gateway/platforms/qqbot/adapter.py
notes/r7b-50-builtin-adapters.md	345	relay/adapter.py	1702	UNIQUE-SUFFIX	gate-visible	gateway/relay/adapter.py
notes/r7b-50-builtin-adapters.md	365	ADDING_A_PLATFORM.md	71	UNIQUE-SUFFIX	gate-visible	gateway/platforms/ADDING_A_PLATFORM.md
notes/r7c-01-scope-and-map.md	187	ADDING_A_PLATFORM.md	271	UNIQUE-SUFFIX	gate-visible	gateway/platforms/ADDING_A_PLATFORM.md
notes/r7c-01-scope-and-map.md	336	ADDING_A_PLATFORM.md	372	UNIQUE-SUFFIX	gate-visible	gateway/platforms/ADDING_A_PLATFORM.md
notes/r7c-90-doc-conflict-rulings.md	98	agent/run_agent.py	3710	NOT-IN-TREE	gate-visible	agent/run_agent.py
notes/r7c-90-doc-conflict-rulings.md	162	gateway-internals.md	22	AMBIGUOUS	gate-visible	2 个候选
notes/r7c-90-doc-conflict-rulings.md	187	website/i18n/.../webhooks.md	452	NOT-IN-TREE	gate-visible	website/i18n/.../webhooks.md
notes/r7c-90-doc-conflict-rulings.md	190	webhooks.md	377	AMBIGUOUS	gate-visible	3 个候选
notes/r7c-90-doc-conflict-rulings.md	191	webhook.py	621	AMBIGUOUS	gate-visible	3 个候选
notes/r7c-90-doc-conflict-rulings.md	300	cron-internals.md	73	AMBIGUOUS	gate-visible	2 个候选
notes/r7c-90-doc-conflict-rulings.md	304	cron-internals.md	85	AMBIGUOUS	gate-visible	2 个候选
notes/r7c-90-doc-conflict-rulings.md	307	cron-internals.md	38	AMBIGUOUS	gate-visible	2 个候选
notes/r7c-90-doc-conflict-rulings.md	309	cron-internals.md	89	AMBIGUOUS	gate-visible	2 个候选
notes/r7c-90-doc-conflict-rulings.md	311	cron-internals.md	270	AMBIGUOUS	gate-visible	2 个候选
notes/r7c-90-doc-conflict-rulings.md	322	cron-internals.md	216	AMBIGUOUS	gate-visible	2 个候选
notes/r7c-90-doc-conflict-rulings.md	323	cron-internals.md	250	AMBIGUOUS	gate-visible	2 个候选
notes/r7c-90-doc-conflict-rulings.md	326	cron-internals.md	200	AMBIGUOUS	gate-visible	2 个候选
notes/r7c-90-doc-conflict-rulings.md	328	cron-internals.md	126	AMBIGUOUS	gate-visible	2 个候选
notes/r7c-90-doc-conflict-rulings.md	332	cron-internals.md	268	AMBIGUOUS	gate-visible	2 个候选
notes/r7c-90-doc-conflict-rulings.md	345	config_defaults.py	54	UNIQUE-SUFFIX	gate-visible	hermes_cli/config_defaults.py
notes/r7c-90-doc-conflict-rulings.md	358	gateway-internals.md	117	AMBIGUOUS	gate-visible	2 个候选
notes/r7c-90-doc-conflict-rulings.md	380	run.py	11475	UNIQUE-SUFFIX	gate-visible	gateway/run.py
notes/r7c-90-doc-conflict-rulings.md	381	run.py	11545	UNIQUE-SUFFIX	gate-visible	gateway/run.py
notes/r7c-90-doc-conflict-rulings.md	396	suggestions.py	24	UNIQUE-SUFFIX	gate-visible	cron/suggestions.py
notes/r7c-90-doc-conflict-rulings.md	425	messaging/index.md	452	AMBIGUOUS	gate-visible	2 个候选
notes/r7c-90-doc-conflict-rulings.md	431	kanban.md	836	AMBIGUOUS	gate-visible	2 个候选
notes/r7c-90-doc-conflict-rulings.md	482	agent/run_agent.py	3710	NOT-IN-TREE	gate-visible	agent/run_agent.py
notes/r7c-raw-authz-pairing.md	53	authz_mixin.py	118	UNIQUE-SUFFIX	gate-visible	gateway/authz_mixin.py
notes/r7c-raw-authz-pairing.md	57	authz_mixin.py	150	UNIQUE-SUFFIX	gate-visible	gateway/authz_mixin.py
notes/r7c-raw-authz-pairing.md	115	authz_mixin.py	31	UNIQUE-SUFFIX	gate-visible	gateway/authz_mixin.py
notes/r7c-raw-authz-pairing.md	117	authz_mixin.py	46	UNIQUE-SUFFIX	gate-visible	gateway/authz_mixin.py
notes/r7c-raw-authz-pairing.md	118	authz_mixin.py	272	UNIQUE-SUFFIX	gate-visible	gateway/authz_mixin.py
notes/r7c-raw-authz-pairing.md	145	authz_mixin.py	403	UNIQUE-SUFFIX	gate-visible	gateway/authz_mixin.py
notes/r7c-raw-authz-pairing.md	146	authz_mixin.py	435	UNIQUE-SUFFIX	gate-visible	gateway/authz_mixin.py
notes/r7c-raw-authz-pairing.md	147	authz_mixin.py	453	UNIQUE-SUFFIX	gate-visible	gateway/authz_mixin.py
notes/r7c-raw-authz-pairing.md	148	authz_mixin.py	475	UNIQUE-SUFFIX	gate-visible	gateway/authz_mixin.py
notes/r7c-raw-authz-pairing.md	149	authz_mixin.py	493	UNIQUE-SUFFIX	gate-visible	gateway/authz_mixin.py
notes/r7c-raw-authz-pairing.md	150	authz_mixin.py	504	UNIQUE-SUFFIX	gate-visible	gateway/authz_mixin.py
notes/r7c-raw-authz-pairing.md	151	authz_mixin.py	569	UNIQUE-SUFFIX	gate-visible	gateway/authz_mixin.py
notes/r7c-raw-authz-pairing.md	152	authz_mixin.py	578	UNIQUE-SUFFIX	gate-visible	gateway/authz_mixin.py
notes/r7c-raw-authz-pairing.md	153	authz_mixin.py	595	UNIQUE-SUFFIX	gate-visible	gateway/authz_mixin.py
notes/r7c-raw-authz-pairing.md	154	authz_mixin.py	609	UNIQUE-SUFFIX	gate-visible	gateway/authz_mixin.py
notes/r7c-raw-authz-pairing.md	155	authz_mixin.py	679	UNIQUE-SUFFIX	gate-visible	gateway/authz_mixin.py
notes/r7c-raw-authz-pairing.md	156	authz_mixin.py	691	UNIQUE-SUFFIX	gate-visible	gateway/authz_mixin.py
notes/r7c-raw-authz-pairing.md	157	authz_mixin.py	696	UNIQUE-SUFFIX	gate-visible	gateway/authz_mixin.py
notes/r7c-raw-authz-pairing.md	158	authz_mixin.py	709	UNIQUE-SUFFIX	gate-visible	gateway/authz_mixin.py
notes/r7c-raw-authz-pairing.md	159	authz_mixin.py	737	UNIQUE-SUFFIX	gate-visible	gateway/authz_mixin.py
notes/r7c-raw-authz-pairing.md	160	authz_mixin.py	750	UNIQUE-SUFFIX	gate-visible	gateway/authz_mixin.py
notes/r7c-raw-authz-pairing.md	161	authz_mixin.py	783	UNIQUE-SUFFIX	gate-visible	gateway/authz_mixin.py
notes/r7c-raw-authz-pairing.md	205	authz_mixin.py	737	UNIQUE-SUFFIX	gate-visible	gateway/authz_mixin.py
notes/r7c-raw-authz-pairing.md	389	run.py	10902	UNIQUE-SUFFIX	gate-visible	gateway/run.py
notes/r7c-raw-authz-pairing.md	456	authz_mixin.py	254	UNIQUE-SUFFIX	gate-visible	gateway/authz_mixin.py
notes/r7c-raw-authz-pairing.md	613	pairing.py	648	AMBIGUOUS	gate-visible	3 个候选
notes/r7c-raw-authz-pairing.md	637	pairing.py	871	AMBIGUOUS	gate-visible	3 个候选
notes/r7c-raw-authz-pairing.md	638	pairing.py	589	AMBIGUOUS	gate-visible	3 个候选
notes/r7c-raw-authz-pairing.md	639	pairing.py	816	AMBIGUOUS	gate-visible	3 个候选
notes/r7c-raw-authz-pairing.md	640	pairing.py	637	AMBIGUOUS	gate-visible	3 个候选
notes/r7c-raw-authz-pairing.md	641	pairing.py	842	AMBIGUOUS	gate-visible	3 个候选
notes/r7c-raw-authz-pairing.md	642	pairing.py	856	AMBIGUOUS	gate-visible	3 个候选
notes/r7c-raw-authz-pairing.md	725	run.py	14501	UNIQUE-SUFFIX	gate-visible	gateway/run.py
notes/r7c-raw-authz-pairing.md	908	pairing.py	191	AMBIGUOUS	gate-visible	3 个候选
notes/r7c-raw-authz-pairing.md	921	run.py	6221	UNIQUE-SUFFIX	gate-visible	gateway/run.py
notes/r7c-raw-authz-pairing.md	921	run.py	13255	UNIQUE-SUFFIX	gate-visible	gateway/run.py
notes/r7c-raw-authz-pairing.md	1015	pairing.py	360	AMBIGUOUS	gate-visible	3 个候选
notes/r7c-raw-authz-pairing.md	1016	pairing.py	439	AMBIGUOUS	gate-visible	3 个候选
notes/r7c-raw-authz-pairing.md	1074	pairing.py	882	AMBIGUOUS	gate-visible	3 个候选
notes/r7c-raw-authz-pairing.md	1108	main.py	690	UNIQUE-SUFFIX	gate-visible	hermes_cli/main.py
notes/r7c-raw-authz-pairing.md	1109	run.py	14486	UNIQUE-SUFFIX	gate-visible	gateway/run.py
notes/r7c-raw-authz-pairing.md	1363	whatsapp_common.py	236	UNIQUE-SUFFIX	gate-visible	gateway/platforms/whatsapp_common.py
notes/r7c-raw-authz-pairing.md	1408	channel_directory.py	203	UNIQUE-SUFFIX	gate-visible	gateway/channel_directory.py
notes/r7c-raw-authz-pairing.md	1444	channel_directory.py	150	UNIQUE-SUFFIX	gate-visible	gateway/channel_directory.py
notes/r7c-raw-authz-pairing.md	1451	channel_directory.py	209	UNIQUE-SUFFIX	gate-visible	gateway/channel_directory.py
notes/r7c-raw-authz-pairing.md	1529	channel_directory.py	514	UNIQUE-SUFFIX	gate-visible	gateway/channel_directory.py
notes/r7c-raw-authz-pairing.md	1586	channel_directory.py	324	UNIQUE-SUFFIX	gate-visible	gateway/channel_directory.py
notes/r7c-raw-authz-pairing.md	1588	channel_directory.py	315	UNIQUE-SUFFIX	gate-visible	gateway/channel_directory.py
notes/r7c-raw-authz-pairing.md	1618	authz_mixin.py	584	UNIQUE-SUFFIX	gate-visible	gateway/authz_mixin.py
notes/r7c-raw-authz-pairing.md	1631	authz_mixin.py	597	UNIQUE-SUFFIX	gate-visible	gateway/authz_mixin.py
notes/r7c-raw-authz-pairing.md	1684	authz_mixin.py	626	UNIQUE-SUFFIX	gate-visible	gateway/authz_mixin.py
notes/r7c-raw-authz-pairing.md	1802	adapter.py	418	AMBIGUOUS	gate-visible	24 个候选
notes/r7c-raw-authz-pairing.md	1805	pairing.py	261	AMBIGUOUS	gate-visible	3 个候选
notes/r7c-raw-authz-pairing.md	1811	pairing.py	345	AMBIGUOUS	gate-visible	3 个候选
notes/r7c-raw-authz-pairing.md	1813	pairing.py	392	AMBIGUOUS	gate-visible	3 个候选
notes/r7c-raw-authz-pairing.md	1882	pairing.py	47	AMBIGUOUS	gate-visible	3 个候选
notes/r7c-raw-authz-pairing.md	1883	pairing.py	48	AMBIGUOUS	gate-visible	3 个候选
notes/r7c-raw-authz-pairing.md	1884	pairing.py	641	AMBIGUOUS	gate-visible	3 个候选
notes/r7c-raw-authz-pairing.md	1885	pairing.py	583	AMBIGUOUS	gate-visible	3 个候选
notes/r7c-raw-authz-pairing.md	1886	pairing.py	648	AMBIGUOUS	gate-visible	3 个候选
notes/r7c-raw-authz-pairing.md	1887	pairing.py	712	AMBIGUOUS	gate-visible	3 个候选
notes/r7c-raw-authz-pairing.md	1888	pairing.py	51	AMBIGUOUS	gate-visible	3 个候选
notes/r7c-raw-authz-pairing.md	1889	pairing.py	52	AMBIGUOUS	gate-visible	3 个候选
notes/r7c-raw-authz-pairing.md	1890	pairing.py	56	AMBIGUOUS	gate-visible	3 个候选
notes/r7c-raw-authz-pairing.md	1891	pairing.py	57	AMBIGUOUS	gate-visible	3 个候选
notes/r7c-raw-authz-pairing.md	1892	pairing.py	53	AMBIGUOUS	gate-visible	3 个候选
notes/r7c-raw-authz-pairing.md	1893	pairing.py	598	AMBIGUOUS	gate-visible	3 个候选
notes/r7c-raw-authz-pairing.md	1894	pairing.py	394	AMBIGUOUS	gate-visible	3 个候选
notes/r7c-raw-authz-pairing.md	1895	pairing.py	386	AMBIGUOUS	gate-visible	3 个候选
notes/r7c-raw-authz-pairing.md	1897	web_server.py	12337	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r7c-raw-authz-pairing.md	1898	pairing.py	187	AMBIGUOUS	gate-visible	3 个候选
notes/r7c-raw-authz-pairing.md	1899	pairing.py	311	AMBIGUOUS	gate-visible	3 个候选
notes/r7c-raw-authz-pairing.md	1900	pairing.py	494	AMBIGUOUS	gate-visible	3 个候选
notes/r7c-raw-authz-pairing.md	1901	pairing.py	450	AMBIGUOUS	gate-visible	3 个候选
notes/r7c-raw-authz-pairing.md	1905	pairing.py	748	AMBIGUOUS	gate-visible	3 个候选
notes/r7c-raw-authz-pairing.md	1908	pairing.py	723	AMBIGUOUS	gate-visible	3 个候选
notes/r7c-raw-authz-pairing.md	1911	pairing.py	704	AMBIGUOUS	gate-visible	3 个候选
notes/r7c-raw-authz-pairing.md	1917	whatsapp_identity.py	155	UNIQUE-SUFFIX	gate-visible	gateway/whatsapp_identity.py
notes/r7c-raw-authz-pairing.md	1919	authz_mixin.py	756	UNIQUE-SUFFIX	gate-visible	gateway/authz_mixin.py
notes/r7c-raw-authz-pairing.md	1920	whatsapp_identity.py	43	UNIQUE-SUFFIX	gate-visible	gateway/whatsapp_identity.py
notes/r7c-raw-authz-pairing.md	1928	channel_directory.py	210	UNIQUE-SUFFIX	gate-visible	gateway/channel_directory.py
notes/r7c-raw-authz-pairing.md	1929	channel_directory.py	168	UNIQUE-SUFFIX	gate-visible	gateway/channel_directory.py
notes/r7c-raw-authz-pairing.md	1931	channel_directory.py	573	UNIQUE-SUFFIX	gate-visible	gateway/channel_directory.py
notes/r7c-raw-authz-pairing.md	1933	channel_directory.py	201	UNIQUE-SUFFIX	gate-visible	gateway/channel_directory.py
notes/r7c-raw-authz-pairing.md	1934	channel_directory.py	22	UNIQUE-SUFFIX	gate-visible	gateway/channel_directory.py
notes/r7c-raw-authz-pairing.md	1936	channel_directory.py	315	UNIQUE-SUFFIX	gate-visible	gateway/channel_directory.py
notes/r7c-raw-cron-sched-a.md	659	cron.md	373	AMBIGUOUS	gate-visible	2 个候选
notes/r7c-raw-cron-sched-a.md	664	cron.md	804	AMBIGUOUS	gate-visible	2 个候选
notes/r7c-raw-cron-sched-a.md	680	cron.md	440	AMBIGUOUS	gate-visible	2 个候选
notes/r7c-raw-cron-sched-a.md	690	cron.md	440	AMBIGUOUS	gate-visible	2 个候选
notes/r7c-raw-cron-sched-b.md	27	scheduler_provider.py	122	UNIQUE-SUFFIX	gate-visible	cron/scheduler_provider.py
notes/r7c-raw-cron-sched-b.md	28	scheduler_provider.py	162	UNIQUE-SUFFIX	gate-visible	cron/scheduler_provider.py
notes/r7c-raw-cron-sched-b.md	29	scheduler_provider.py	176	UNIQUE-SUFFIX	gate-visible	cron/scheduler_provider.py
notes/r7c-raw-cron-sched-b.md	30	scheduler.py	4151	UNIQUE-SUFFIX	gate-visible	cron/scheduler.py
notes/r7c-raw-cron-sched-b.md	31	scheduler.py	4272	UNIQUE-SUFFIX	gate-visible	cron/scheduler.py
notes/r7c-raw-cron-sched-b.md	32	scheduler.py	3930	UNIQUE-SUFFIX	gate-visible	cron/scheduler.py
notes/r7c-raw-cron-sched-b.md	33	scheduler.py	2779	UNIQUE-SUFFIX	gate-visible	cron/scheduler.py
notes/r7c-raw-cron-sched-b.md	48	api_server.py	5642	UNIQUE-SUFFIX	gate-visible	gateway/platforms/api_server.py
notes/r7c-raw-cron-sched-b.md	48	scheduler_provider.py	91	UNIQUE-SUFFIX	gate-visible	cron/scheduler_provider.py
notes/r7c-raw-cron-sched-b.md	49	scheduler_provider.py	107	UNIQUE-SUFFIX	gate-visible	cron/scheduler_provider.py
notes/r7c-raw-cron-sched-b.md	52	lifecycle_guard.py	516	UNIQUE-SUFFIX	gate-visible	cron/lifecycle_guard.py
notes/r7c-raw-cron-sched-b.md	55	terminal_tool.py	2510	UNIQUE-SUFFIX	gate-visible	tools/terminal_tool.py
notes/r7c-raw-cron-sched-b.md	55	lifecycle_guard.py	155	UNIQUE-SUFFIX	gate-visible	cron/lifecycle_guard.py
notes/r7c-raw-cron-sched-b.md	57	terminal_tool.py	2586	UNIQUE-SUFFIX	gate-visible	tools/terminal_tool.py
notes/r7c-raw-cron-sched-b.md	57	lifecycle_guard.py	424	UNIQUE-SUFFIX	gate-visible	cron/lifecycle_guard.py
notes/r7c-raw-cron-sched-b.md	178	scheduler.py	4228	UNIQUE-SUFFIX	gate-visible	cron/scheduler.py
notes/r7c-raw-cron-sched-b.md	194	scheduler.py	440	UNIQUE-SUFFIX	gate-visible	cron/scheduler.py
notes/r7c-raw-cron-sched-b.md	220	scheduler_provider.py	231	UNIQUE-SUFFIX	gate-visible	cron/scheduler_provider.py
notes/r7c-raw-cron-sched-b.md	380	scheduler.py	297	UNIQUE-SUFFIX	gate-visible	cron/scheduler.py
notes/r7c-raw-cron-sched-b.md	1129	scheduler.py	4193	UNIQUE-SUFFIX	gate-visible	cron/scheduler.py
notes/r7c-raw-cron-sched-b.md	1138	cron-internals.md	132	AMBIGUOUS	gate-visible	2 个候选
notes/r7c-raw-cron-sched-b.md	1422	cron-internals.md	85	AMBIGUOUS	gate-visible	2 个候选
notes/r7c-raw-cron-sched-b.md	1436	cron-internals.md	126	AMBIGUOUS	gate-visible	2 个候选
notes/r7c-raw-cron-sched-b.md	1440	scheduler_provider.py	231	UNIQUE-SUFFIX	gate-visible	cron/scheduler_provider.py
notes/r7c-raw-cron-sched-b.md	1440	scheduler.py	4258	UNIQUE-SUFFIX	gate-visible	cron/scheduler.py
notes/r7c-raw-cron-sched-b.md	1451	scheduler.py	1622	UNIQUE-SUFFIX	gate-visible	cron/scheduler.py
notes/r7c-raw-cron-sched-b.md	1457	cron-internals.md	270	AMBIGUOUS	gate-visible	2 个候选
notes/r7c-raw-cron-sched-b.md	1469	scheduler.py	1999	UNIQUE-SUFFIX	gate-visible	cron/scheduler.py
notes/r7c-raw-cron-sched-b.md	1475	cron-internals.md	200	AMBIGUOUS	gate-visible	2 个候选
notes/r7c-raw-cron-sched-b.md	1489	cron-internals.md	238	AMBIGUOUS	gate-visible	2 个候选
notes/r7c-raw-cron-sched-b.md	1500	lifecycle_guard.py	559	UNIQUE-SUFFIX	gate-visible	cron/lifecycle_guard.py
notes/r7c-raw-cron-sched-b.md	1581	scheduler.py	2819	UNIQUE-SUFFIX	gate-visible	cron/scheduler.py
notes/r7c-raw-cron-sched-b.md	1601	scheduler.py	2200	UNIQUE-SUFFIX	gate-visible	cron/scheduler.py
notes/r7c-raw-cron-sched-b.md	1697	scheduler.py	3930	UNIQUE-SUFFIX	gate-visible	cron/scheduler.py
notes/r7c-raw-cron-sched-b.md	1698	scheduler_provider.py	113	UNIQUE-SUFFIX	gate-visible	cron/scheduler_provider.py
notes/r7c-raw-cron-sched-b.md	1756	scheduler_provider.py	248	UNIQUE-SUFFIX	gate-visible	cron/scheduler_provider.py
notes/r7c-raw-delivery.md	1602	test_delivery_ledger_fd_leak.py	79	UNIQUE-SUFFIX	gate-visible	tests/gateway/test_delivery_ledger_fd_leak.py
notes/r7c-raw-delivery.md	1668	configuration.md	1773	AMBIGUOUS	gate-visible	4 个候选
notes/r7c-raw-delivery.md	1862	delivery.py	554	UNIQUE-SUFFIX	gate-visible	gateway/delivery.py
notes/r7c-raw-delivery.md	1994	sticker_cache.py	20	UNIQUE-SUFFIX	gate-visible	gateway/sticker_cache.py
notes/r7c-raw-delivery.md	1994	mirror.py	21	UNIQUE-SUFFIX	gate-visible	gateway/mirror.py
notes/r7c-raw-restart-readiness.md	556	run.py	10508	UNIQUE-SUFFIX	gate-visible	gateway/run.py
notes/r7c-raw-restart-readiness.md	1652	run.py	7525	UNIQUE-SUFFIX	gate-visible	gateway/run.py
notes/r7c-raw-restart-readiness.md	1652	run.py	7545	UNIQUE-SUFFIX	gate-visible	gateway/run.py
notes/r7c-raw-restart-readiness.md	1653	run.py	7527	UNIQUE-SUFFIX	gate-visible	gateway/run.py
notes/r7c-raw-restart-readiness.md	1653	run.py	7559	UNIQUE-SUFFIX	gate-visible	gateway/run.py
notes/r7c-raw-restart-readiness.md	1654	run.py	7524	UNIQUE-SUFFIX	gate-visible	gateway/run.py
notes/r7c-raw-restart-readiness.md	1655	run.py	7457	UNIQUE-SUFFIX	gate-visible	gateway/run.py
notes/r7c-raw-restart-readiness.md	1656	run.py	7576	UNIQUE-SUFFIX	gate-visible	gateway/run.py
notes/r7c-raw-restart-readiness.md	1820	scale_to_zero.py	104	UNIQUE-SUFFIX	gate-visible	gateway/scale_to_zero.py
notes/r7c-raw-restart-readiness.md	1822	adapter.py	875	AMBIGUOUS	gate-visible	24 个候选
notes/r7c-raw-restart-readiness.md	1823	run.py	7651	UNIQUE-SUFFIX	gate-visible	gateway/run.py
notes/r7c-raw-restart-readiness.md	1823	readiness.py	85	UNIQUE-SUFFIX	gate-visible	gateway/readiness.py
notes/r7c-raw-restart-readiness.md	1824	run.py	7662	UNIQUE-SUFFIX	gate-visible	gateway/run.py
notes/r7c-raw-restart-readiness.md	1825	run.py	7614	UNIQUE-SUFFIX	gate-visible	gateway/run.py
notes/r7c-raw-restart-readiness.md	1870	scale_to_zero.py	121	UNIQUE-SUFFIX	gate-visible	gateway/scale_to_zero.py
notes/r7c-raw-restart-readiness.md	1901	run.py	11545	UNIQUE-SUFFIX	gate-visible	gateway/run.py
notes/r7c-raw-restart-readiness.md	1902	run.py	11611	UNIQUE-SUFFIX	gate-visible	gateway/run.py
notes/r7c-raw-restart-readiness.md	1903	run.py	7437	UNIQUE-SUFFIX	gate-visible	gateway/run.py
notes/r7c-raw-restart-readiness.md	1904	run.py	11475	UNIQUE-SUFFIX	gate-visible	gateway/run.py
notes/r7c-raw-restart-readiness.md	1913	run.py	7378	UNIQUE-SUFFIX	gate-visible	gateway/run.py
notes/r7c-raw-restart-readiness.md	1914	run.py	7381	UNIQUE-SUFFIX	gate-visible	gateway/run.py
notes/r7c-raw-restart-readiness.md	1932	run.py	7437	UNIQUE-SUFFIX	gate-visible	gateway/run.py
notes/r7c-raw-restart-readiness.md	1940	readiness.py	122	UNIQUE-SUFFIX	gate-visible	gateway/readiness.py
notes/r7c-raw-restart-readiness.md	1942	run.py	12645	UNIQUE-SUFFIX	gate-visible	gateway/run.py
notes/r7c-raw-restart-readiness.md	1975	cli-commands.md	577	AMBIGUOUS	gate-visible	2 个候选
notes/r7c-raw-restart-readiness.md	2000	restart_loop_guard.py	139	UNIQUE-SUFFIX	gate-visible	gateway/restart_loop_guard.py
notes/r7c-raw-restart-readiness.md	2024	messaging/index.md	574	AMBIGUOUS	gate-visible	2 个候选
notes/r7c-raw-restart-readiness.md	2060	cgroup_cleanup.py	63	UNIQUE-SUFFIX	gate-visible	gateway/cgroup_cleanup.py
notes/r7c-raw-restart-readiness.md	2061	cgroup_cleanup.py	3	UNIQUE-SUFFIX	gate-visible	gateway/cgroup_cleanup.py
notes/r7c-raw-restart-readiness.md	2122	restart.py	12	UNIQUE-SUFFIX	gate-visible	gateway/restart.py
notes/r7c-raw-restart-readiness.md	2149	scale_to_zero.py	100	UNIQUE-SUFFIX	gate-visible	gateway/scale_to_zero.py
notes/r7c-raw-restart-readiness.md	2149	run.py	7616	UNIQUE-SUFFIX	gate-visible	gateway/run.py
notes/r7c-raw-restart-readiness.md	2171	readiness.py	99	UNIQUE-SUFFIX	gate-visible	gateway/readiness.py
notes/r7c-raw-restart-readiness.md	2172	api_server.py	2903	UNIQUE-SUFFIX	gate-visible	gateway/platforms/api_server.py
notes/r7c-raw-restart-readiness.md	2177	systemd_notify.py	126	UNIQUE-SUFFIX	gate-visible	gateway/systemd_notify.py
notes/r7c-raw-restart-readiness.md	2342	restart_loop_guard.py	26	UNIQUE-SUFFIX	gate-visible	gateway/restart_loop_guard.py
notes/r7c-raw-restart-readiness.md	2374	run.py	7530	UNIQUE-SUFFIX	gate-visible	gateway/run.py
notes/r7c-raw-shutdown.md	70	shutdown_forensics.py	281	UNIQUE-SUFFIX	gate-visible	gateway/shutdown_forensics.py
notes/r7c-raw-shutdown.md	71	shutdown_forensics.py	197	UNIQUE-SUFFIX	gate-visible	gateway/shutdown_forensics.py
notes/r7c-raw-shutdown.md	73	shutdown_watchdog.py	79	UNIQUE-SUFFIX	gate-visible	gateway/shutdown_watchdog.py
notes/r7c-raw-shutdown.md	74	shutdown_watchdog.py	274	UNIQUE-SUFFIX	gate-visible	gateway/shutdown_watchdog.py
notes/r7c-raw-shutdown.md	84	shutdown_flush.py	272	UNIQUE-SUFFIX	gate-visible	gateway/shutdown_flush.py
notes/r7c-raw-shutdown.md	89	shutdown_flush.py	82	UNIQUE-SUFFIX	gate-visible	gateway/shutdown_flush.py
notes/r7c-raw-shutdown.md	101	lifecycle_ledger.py	271	UNIQUE-SUFFIX	gate-visible	gateway/lifecycle_ledger.py
notes/r7c-raw-shutdown.md	108	shutdown_watchdog.py	274	UNIQUE-SUFFIX	gate-visible	gateway/shutdown_watchdog.py
notes/r7c-raw-shutdown.md	109	shutdown_watchdog.py	110	UNIQUE-SUFFIX	gate-visible	gateway/shutdown_watchdog.py
notes/r7c-raw-shutdown.md	117	shutdown_forensics.py	398	UNIQUE-SUFFIX	gate-visible	gateway/shutdown_forensics.py
notes/r7c-raw-shutdown.md	199	shutdown_flush.py	272	UNIQUE-SUFFIX	gate-visible	gateway/shutdown_flush.py
notes/r7c-raw-shutdown.md	252	shutdown_flush.py	126	UNIQUE-SUFFIX	gate-visible	gateway/shutdown_flush.py
